sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0163,MmCows,resnet_50,21,back_middle,570.07,97.51,571.07,107.51,0.0423,False,
sample_0163,MmCows,resnet_50,22,tail_base,402.21,274.86,403.21,284.86,0.0575,False,
sample_0163,MmCows,resnet_50,23,tail_end,419.39,77.71,420.39,87.71,0.2941,True,
sample_0163,MmCows,resnet_50,24,front_left_thai,572.21,307.17,573.21,317.17,0.1518,False,
sample_0163,MmCows,resnet_50,25,front_left_knee,580.84,349.21,581.84,359.21,0.1853,False,
sample_0163,MmCows,resnet_50,26,front_left_paw,422.26,300.14,423.26,310.14,0.1712,False,
sample_0163,MmCows,resnet_50,27,front_right_thai,408.69,282.13,409.69,292.13,0.3001,True,
sample_0163,MmCows,resnet_50,28,front_right_knee,399.75,288.61,400.75,298.61,0.4826,True,
sample_0163,MmCows,resnet_50,29,front_right_paw,407.76,302.97,408.76,312.97,0.4893,True,
sample_0163,MmCows,resnet_50,30,back_left_paw,584.86,359.74,585.86,369.74,0.3903,True,
sample_0163,MmCows,resnet_50,31,back_left_thai,563.05,309.47,564.05,319.47,0.1263,False,
sample_0163,MmCows,resnet_50,32,back_right_thai,397.42,266.36,398.42,276.36,0.1732,False,
sample_0163,MmCows,resnet_50,33,back_left_knee,571.73,340.12,572.73,350.12,0.3656,True,
sample_0163,MmCows,resnet_50,34,back_right_knee,394.03,289.08,395.03,299.08,0.4646,True,
sample_0163,MmCows,resnet_50,35,back_right_paw,565.87,354.41,566.87,364.41,0.2371,True,
sample_0163,MmCows,resnet_50,36,belly_bottom,519.93,325.94,520.93,335.94,0.1926,False,
sample_0163,MmCows,resnet_50,37,body_middle_right,435.19,214.42,436.19,224.42,0.1201,False,
sample_0163,MmCows,resnet_50,38,body_middle_left,653.95,241.8,654.95,251.8,0.1233,False,
sample_0164,MmCows,resnet_50,0,nose,62.72,156.54,63.72,172.54,0.2775,True,
sample_0164,MmCows,resnet_50,1,upper_jaw,72.54,160.75,73.54,176.75,0.114,False,
sample_0164,MmCows,resnet_50,2,lower_jaw,71.11,174.41,72.11,190.41,0.0913,False,
sample_0164,MmCows,resnet_50,3,mouth_end_right,62.0,150.92,63.0,166.92,0.2283,True,
sample_0164,MmCows,resnet_50,4,mouth_end_left,90.99,178.19,91.99,194.19,0.2172,True,
sample_0164,MmCows,resnet_50,5,right_eye,56.7,110.1,57.7,126.1,0.603,True,
sample_0164,MmCows,resnet_50,6,right_earbase,84.62,66.42,85.62,82.42,0.1622,False,
sample_0164,MmCows,resnet_50,7,right_earend,401.86,41.46,402.86,57.46,0.1226,False,
sample_0164,MmCows,resnet_50,8,right_antler_base,62.86,73.72,63.86,89.72,0.1796,False,
sample_0164,MmCows,resnet_50,9,right_antler_end,56.92,73.9,57.92,89.9,0.1387,False,
sample_0164,MmCows,resnet_50,10,left_eye,63.41,105.58,64.41,121.58,0.4892,True,
sample_0164,MmCows,resnet_50,11,left_earbase,74.75,76.85,75.75,92.85,0.1755,False,
sample_0164,MmCows,resnet_50,12,left_earend,71.44,77.74,72.44,93.74,0.2212,True,
sample_0164,MmCows,resnet_50,13,left_antler_base,67.95,70.45,68.95,86.45,0.1841,False,
sample_0164,MmCows,resnet_50,14,left_antler_end,158.45,108.1,159.45,124.1,0.1386,False,
sample_0164,MmCows,resnet_50,15,neck_base,118.36,72.03,119.36,88.03,0.4338,True,
sample_0164,MmCows,resnet_50,16,neck_end,144.66,37.7,145.66,53.7,0.3758,True,
sample_0164,MmCows,resnet_50,17,throat_base,94.83,174.03,95.83,190.03,0.1371,False,
sample_0164,MmCows,resnet_50,18,throat_end,262.67,220.23,263.67,236.23,0.1204,False,
sample_0164,MmCows,resnet_50,19,back_base,157.84,32.62,158.84,48.62,0.407,True,
sample_0164,MmCows,resnet_50,20,back_end,146.83,24.07,147.83,40.07,0.7324,True,
sample_0164,MmCows,resnet_50,21,back_middle,293.25,9.0,294.25,25.0,0.4752,True,
sample_0164,MmCows,resnet_50,22,tail_base,138.17,35.36,139.17,51.36,0.7269,True,
sample_0164,MmCows,resnet_50,23,tail_end,86.29,279.85,87.29,295.85,0.2191,True,
sample_0164,MmCows,resnet_50,24,front_left_thai,270.29,213.3,271.29,229.3,0.5759,True,
sample_0164,MmCows,resnet_50,25,front_left_knee,256.04,275.76,257.04,291.76,0.4252,True,
sample_0164,MmCows,resnet_50,26,front_left_paw,242.43,342.59,243.43,358.59,0.5351,True,
sample_0164,MmCows,resnet_50,27,front_right_thai,367.27,183.83,368.27,199.83,0.31,True,
sample_0164,MmCows,resnet_50,28,front_right_knee,258.57,275.29,259.57,291.29,0.2625,True,
sample_0164,MmCows,resnet_50,29,front_right_paw,242.64,343.86,243.64,359.86,0.5017,True,
sample_0164,MmCows,resnet_50,30,back_left_paw,45.28,374.29,46.28,390.29,0.2466,True,
sample_0164,MmCows,resnet_50,31,back_left_thai,368.46,176.54,369.46,192.54,0.5497,True,
sample_0164,MmCows,resnet_50,32,back_right_thai,176.55,213.1,177.55,229.1,0.6868,True,
sample_0164,MmCows,resnet_50,33,back_left_knee,366.41,274.86,367.41,290.86,0.5738,True,
sample_0164,MmCows,resnet_50,34,back_right_knee,129.27,301.01,130.27,317.01,0.9042,True,
sample_0164,MmCows,resnet_50,35,back_right_paw,116.41,387.08,117.41,403.08,0.9343,True,
sample_0164,MmCows,resnet_50,36,belly_bottom,287.14,247.7,288.14,263.7,0.5613,True,
sample_0164,MmCows,resnet_50,37,body_middle_right,275.13,156.17,276.13,172.17,0.2082,True,
sample_0164,MmCows,resnet_50,38,body_middle_left,299.01,140.65,300.01,156.65,0.3734,True,
sample_0165,MmCows,resnet_50,0,nose,348.04,243.3,495.04,251.3,0.3408,True,
sample_0165,MmCows,resnet_50,1,upper_jaw,347.63,246.74,494.63,254.74,0.1608,False,
sample_0165,MmCows,resnet_50,2,lower_jaw,347.25,249.49,494.25,257.49,0.0728,False,
sample_0165,MmCows,resnet_50,3,mouth_end_right,345.09,246.89,492.09,254.89,0.1525,False,
sample_0165,MmCows,resnet_50,4,mouth_end_left,349.12,247.58,496.12,255.58,0.175,False,
sample_0165,MmCows,resnet_50,5,right_eye,348.16,240.63,495.16,248.63,0.2965,True,
sample_0165,MmCows,resnet_50,6,right_earbase,343.93,227.75,490.93,235.75,0.2193,True,
sample_0165,MmCows,resnet_50,7,right_earend,347.88,223.82,494.88,231.82,0.0795,False,
sample_0165,MmCows,resnet_50,8,right_antler_base,341.61,223.28,488.61,231.28,0.1859,False,
sample_0165,MmCows,resnet_50,9,right_antler_end,342.99,226.03,489.99,234.03,0.172,False,
sample_0165,MmCows,resnet_50,10,left_eye,348.42,243.46,495.42,251.46,0.2345,True,
sample_0165,MmCows,resnet_50,11,left_earbase,332.86,221.48,479.86,229.48,0.0687,False,
sample_0165,MmCows,resnet_50,12,left_earend,331.57,219.55,478.57,227.55,0.1786,False,
sample_0165,MmCows,resnet_50,13,left_antler_base,343.3,225.3,490.3,233.3,0.1417,False,
sample_0165,MmCows,resnet_50,14,left_antler_end,333.68,220.21,480.68,228.21,0.1709,False,
sample_0165,MmCows,resnet_50,15,neck_base,340.6,228.35,487.6,236.35,0.8679,True,
sample_0165,MmCows,resnet_50,16,neck_end,342.29,223.41,489.29,231.41,0.4445,True,
sample_0165,MmCows,resnet_50,17,throat_base,346.27,248.52,493.27,256.52,0.0829,False,
sample_0165,MmCows,resnet_50,18,throat_end,345.8,246.63,492.8,254.63,0.1532,False,
sample_0165,MmCows,resnet_50,19,back_base,339.29,221.97,486.29,229.97,0.5036,True,
sample_0165,MmCows,resnet_50,20,back_end,319.41,294.16,466.41,302.16,0.1817,False,
sample_0165,MmCows,resnet_50,21,back_middle,330.16,224.8,477.16,232.8,0.2363,True,
sample_0165,MmCows,resnet_50,22,tail_base,321.99,306.99,468.99,314.99,0.2656,True,
sample_0165,MmCows,resnet_50,23,tail_end,321.68,308.59,468.68,316.59,0.4597,True,
sample_0165,MmCows,resnet_50,24,front_left_thai,283.37,257.5,430.37,265.5,0.3272,True,
sample_0165,MmCows,resnet_50,25,front_left_knee,281.95,262.14,428.95,270.14,0.1237,False,
sample_0165,MmCows,resnet_50,26,front_left_paw,274.01,331.22,421.01,339.22,0.0579,False,
sample_0165,MmCows,resnet_50,27,front_right_thai,337.87,317.57,484.87,325.57,0.1151,False,
sample_0165,MmCows,resnet_50,28,front_right_knee,290.62,315.97,437.62,323.97,0.046,False,
sample_0165,MmCows,resnet_50,29,front_right_paw,277.43,331.33,424.43,339.33,0.1722,False,
sample_0165,MmCows,resnet_50,30,back_left_paw,273.87,334.04,420.87,342.04,0.573,True,
sample_0165,MmCows,resnet_50,31,back_left_thai,282.35,269.51,429.35,277.51,0.3582,True,
sample_0165,MmCows,resnet_50,32,back_right_thai,336.04,318.31,483.04,326.31,0.3291,True,
sample_0165,MmCows,resnet_50,33,back_left_knee,277.62,315.02,424.62,323.02,0.5715,True,
sample_0165,MmCows,resnet_50,34,back_right_knee,332.2,329.47,479.2,337.47,0.1112,False,
sample_0165,MmCows,resnet_50,35,back_right_paw,277.92,333.99,424.92,341.99,0.226,True,
sample_0165,MmCows,resnet_50,36,belly_bottom,291.64,310.86,438.64,318.86,0.1756,False,
sample_0165,MmCows,resnet_50,37,body_middle_right,330.7,257.39,477.7,265.39,0.2286,True,
sample_0165,MmCows,resnet_50,38,body_middle_left,342.31,262.26,489.31,270.26,0.2096,True,
sample_0166,MmCows,resnet_50,0,nose,536.43,147.55,536.43,153.55,1.0,True,
sample_0166,MmCows,resnet_50,1,upper_jaw,532.03,161.69,532.03,167.69,1.0,True,
sample_0166,MmCows,resnet_50,2,lower_jaw,523.83,165.16,523.83,171.16,0.958,True,
sample_0166,MmCows,resnet_50,3,mouth_end_right,510.99,154.65,510.99,160.65,0.7715,True,
sample_0166,MmCows,resnet_50,4,mouth_end_left,533.71,150.13,533.71,156.13,0.7901,True,
sample_0166,MmCows,resnet_50,5,right_eye,511.23,91.19,511.23,97.19,0.8826,True,
sample_0166,MmCows,resnet_50,6,right_earbase,497.27,49.63,497.27,55.63,0.5819,True,
sample_0166,MmCows,resnet_50,7,right_earend,440.32,16.16,440.32,22.16,0.5853,True,
sample_0166,MmCows,resnet_50,8,right_antler_base,506.9,59.29,506.9,65.29,0.6133,True,
sample_0166,MmCows,resnet_50,9,right_antler_end,515.68,38.14,515.68,44.14,0.4353,True,
sample_0166,MmCows,resnet_50,10,left_eye,535.81,93.54,535.81,99.54,0.945,True,
sample_0166,MmCows,resnet_50,11,left_earbase,529.97,48.73,529.97,54.73,0.5578,True,
sample_0166,MmCows,resnet_50,12,left_earend,535.35,37.87,535.35,43.87,0.5719,True,
sample_0166,MmCows,resnet_50,13,left_antler_base,533.0,61.96,533.0,67.96,0.7052,True,
sample_0166,MmCows,resnet_50,14,left_antler_end,529.0,37.77,529.0,43.77,0.5833,True,
sample_0166,MmCows,resnet_50,15,neck_base,413.06,97.57,413.06,103.57,0.2908,True,
sample_0166,MmCows,resnet_50,16,neck_end,329.17,13.83,329.17,19.83,0.4542,True,
sample_0166,MmCows,resnet_50,17,throat_base,428.16,150.18,428.16,156.18,0.5681,True,
sample_0166,MmCows,resnet_50,18,throat_end,412.06,178.81,412.06,184.81,0.4268,True,
sample_0166,MmCows,resnet_50,19,back_base,322.35,13.52,322.35,19.52,0.6188,True,
sample_0166,MmCows,resnet_50,20,back_end,114.77,36.59,114.77,42.59,0.6056,True,
sample_0166,MmCows,resnet_50,21,back_middle,198.25,27.12,198.25,33.12,0.4133,True,
sample_0166,MmCows,resnet_50,22,tail_base,104.25,51.08,104.25,57.08,0.5266,True,
sample_0166,MmCows,resnet_50,23,tail_end,112.41,18.65,112.41,24.65,0.0861,False,
sample_0166,MmCows,resnet_50,24,front_left_thai,398.68,206.61,398.68,212.61,0.3597,True,
sample_0166,MmCows,resnet_50,25,front_left_knee,397.27,231.25,397.27,237.25,0.3974,True,
sample_0166,MmCows,resnet_50,26,front_left_paw,382.34,258.65,382.34,264.65,0.2593,True,
sample_0166,MmCows,resnet_50,27,front_right_thai,294.53,186.85,294.53,192.85,0.3964,True,
sample_0166,MmCows,resnet_50,28,front_right_knee,392.7,234.58,392.7,240.58,0.3096,True,
sample_0166,MmCows,resnet_50,29,front_right_paw,385.57,256.62,385.57,262.62,0.4205,True,
sample_0166,MmCows,resnet_50,30,back_left_paw,251.47,274.28,251.47,280.28,0.1278,False,
sample_0166,MmCows,resnet_50,31,back_left_thai,120.65,241.5,120.65,247.5,0.2729,True,
sample_0166,MmCows,resnet_50,32,back_right_thai,148.68,247.36,148.68,253.36,0.2239,True,
sample_0166,MmCows,resnet_50,33,back_left_knee,142.61,272.7,142.61,278.7,0.1211,False,
sample_0166,MmCows,resnet_50,34,back_right_knee,138.87,291.76,138.87,297.76,0.3017,True,
sample_0166,MmCows,resnet_50,35,back_right_paw,252.16,275.49,252.16,281.49,0.0962,False,
sample_0166,MmCows,resnet_50,36,belly_bottom,245.69,276.61,245.69,282.61,0.3901,True,
sample_0166,MmCows,resnet_50,37,body_middle_right,175.69,161.79,175.69,167.79,0.1939,False,
sample_0166,MmCows,resnet_50,38,body_middle_left,313.19,145.56,313.19,151.56,0.2208,True,
sample_0167,MmCows,resnet_50,0,nose,256.41,174.14,257.41,181.14,0.7867,True,
sample_0167,MmCows,resnet_50,1,upper_jaw,256.73,178.08,257.73,185.08,0.6414,True,
sample_0167,MmCows,resnet_50,2,lower_jaw,252.88,179.88,253.88,186.88,0.5296,True,
sample_0167,MmCows,resnet_50,3,mouth_end_right,251.1,178.48,252.1,185.48,0.5527,True,
sample_0167,MmCows,resnet_50,4,mouth_end_left,252.23,176.84,253.23,183.84,0.5968,True,
sample_0167,MmCows,resnet_50,5,right_eye,241.73,171.72,242.73,178.72,0.7314,True,
sample_0167,MmCows,resnet_50,6,right_earbase,178.81,129.91,179.81,136.91,0.5362,True,
sample_0167,MmCows,resnet_50,7,right_earend,220.91,152.56,221.91,159.56,0.1675,False,
sample_0167,MmCows,resnet_50,8,right_antler_base,234.34,165.42,235.34,172.42,0.5608,True,
sample_0167,MmCows,resnet_50,9,right_antler_end,211.92,109.54,212.92,116.54,0.3922,True,
sample_0167,MmCows,resnet_50,10,left_eye,245.51,165.98,246.51,172.98,0.7448,True,
sample_0167,MmCows,resnet_50,11,left_earbase,236.71,160.52,237.71,167.52,0.3838,True,
sample_0167,MmCows,resnet_50,12,left_earend,234.82,155.66,235.82,162.66,0.2474,True,
sample_0167,MmCows,resnet_50,13,left_antler_base,235.85,160.86,236.85,167.86,0.5804,True,
sample_0167,MmCows,resnet_50,14,left_antler_end,236.62,160.99,237.62,167.99,0.4419,True,
sample_0167,MmCows,resnet_50,15,neck_base,231.25,166.14,232.25,173.14,0.5955,True,
sample_0167,MmCows,resnet_50,16,neck_end,224.57,154.14,225.57,161.14,0.3985,True,
sample_0167,MmCows,resnet_50,17,throat_base,229.31,178.99,230.31,185.99,0.4027,True,
sample_0167,MmCows,resnet_50,18,throat_end,227.09,183.16,228.09,190.16,0.4291,True,
sample_0167,MmCows,resnet_50,19,back_base,222.14,150.32,223.14,157.32,0.4522,True,
sample_0167,MmCows,resnet_50,20,back_end,217.35,149.17,218.35,156.17,0.6284,True,
sample_0167,MmCows,resnet_50,21,back_middle,113.7,137.62,114.7,144.62,0.1611,False,
sample_0167,MmCows,resnet_50,22,tail_base,220.64,152.78,221.64,159.78,0.5636,True,
sample_0167,MmCows,resnet_50,23,tail_end,138.44,197.04,139.44,204.04,0.2873,True,
sample_0167,MmCows,resnet_50,24,front_left_thai,213.91,187.39,214.91,194.39,0.3703,True,
sample_0167,MmCows,resnet_50,25,front_left_knee,159.26,202.99,160.26,209.99,0.3046,True,
sample_0167,MmCows,resnet_50,26,front_left_paw,208.48,250.61,209.48,257.61,0.3742,True,
sample_0167,MmCows,resnet_50,27,front_right_thai,212.69,187.26,213.69,194.26,0.5359,True,
sample_0167,MmCows,resnet_50,28,front_right_knee,199.65,221.33,200.65,228.33,0.5023,True,
sample_0167,MmCows,resnet_50,29,front_right_paw,207.24,251.99,208.24,258.99,0.7785,True,
sample_0167,MmCows,resnet_50,30,back_left_paw,140.95,236.72,141.95,243.72,0.285,True,
sample_0167,MmCows,resnet_50,31,back_left_thai,214.26,184.25,215.26,191.25,0.3802,True,
sample_0167,MmCows,resnet_50,32,back_right_thai,178.01,187.77,179.01,194.77,0.4572,True,
sample_0167,MmCows,resnet_50,33,back_left_knee,154.97,199.61,155.97,206.61,0.3078,True,
sample_0167,MmCows,resnet_50,34,back_right_knee,166.68,208.51,167.68,215.51,0.6768,True,
sample_0167,MmCows,resnet_50,35,back_right_paw,173.94,252.26,174.94,259.26,0.5093,True,
sample_0167,MmCows,resnet_50,36,belly_bottom,176.48,219.89,177.48,226.89,0.2546,True,
sample_0167,MmCows,resnet_50,37,body_middle_right,173.84,165.84,174.84,172.84,0.1688,False,
sample_0167,MmCows,resnet_50,38,body_middle_left,171.17,168.07,172.17,175.07,0.2418,True,
sample_0168,MmCows,resnet_50,0,nose,338.25,297.65,340.25,299.65,0.1114,False,
sample_0168,MmCows,resnet_50,1,upper_jaw,335.69,302.87,337.69,304.87,0.0845,False,
sample_0168,MmCows,resnet_50,2,lower_jaw,368.23,234.82,370.23,236.82,0.0852,False,
sample_0168,MmCows,resnet_50,3,mouth_end_right,341.13,302.76,343.13,304.76,0.0859,False,
sample_0168,MmCows,resnet_50,4,mouth_end_left,375.41,283.75,377.41,285.75,0.1999,False,
sample_0168,MmCows,resnet_50,5,right_eye,336.42,293.75,338.42,295.75,0.3254,True,
sample_0168,MmCows,resnet_50,6,right_earbase,378.61,241.67,380.61,243.67,0.2843,True,
sample_0168,MmCows,resnet_50,7,right_earend,363.31,232.06,365.31,234.06,0.3514,True,
sample_0168,MmCows,resnet_50,8,right_antler_base,320.05,265.71,322.05,267.71,0.2956,True,
sample_0168,MmCows,resnet_50,9,right_antler_end,366.2,231.11,368.2,233.11,0.468,True,
sample_0168,MmCows,resnet_50,10,left_eye,361.18,285.88,363.18,287.88,0.3188,True,
sample_0168,MmCows,resnet_50,11,left_earbase,372.01,258.74,374.01,260.74,0.2783,True,
sample_0168,MmCows,resnet_50,12,left_earend,383.82,238.44,385.82,240.44,0.131,False,
sample_0168,MmCows,resnet_50,13,left_antler_base,362.73,252.47,364.73,254.47,0.2845,True,
sample_0168,MmCows,resnet_50,14,left_antler_end,365.33,231.04,367.33,233.04,0.3213,True,
sample_0168,MmCows,resnet_50,15,neck_base,386.07,255.68,388.07,257.68,0.5705,True,
sample_0168,MmCows,resnet_50,16,neck_end,334.44,254.09,336.44,256.09,0.4047,True,
sample_0168,MmCows,resnet_50,17,throat_base,386.13,273.77,388.13,275.77,0.332,True,
sample_0168,MmCows,resnet_50,18,throat_end,386.04,275.78,388.04,277.78,0.3846,True,
sample_0168,MmCows,resnet_50,19,back_base,336.4,251.67,338.4,253.67,0.3325,True,
sample_0168,MmCows,resnet_50,20,back_end,296.12,322.42,298.12,324.42,0.3764,True,
sample_0168,MmCows,resnet_50,21,back_middle,292.84,301.39,294.84,303.39,0.1669,False,
sample_0168,MmCows,resnet_50,22,tail_base,322.98,358.74,324.98,360.74,0.4141,True,
sample_0168,MmCows,resnet_50,23,tail_end,350.4,350.39,352.4,352.39,0.1291,False,
sample_0168,MmCows,resnet_50,24,front_left_thai,387.06,273.41,389.06,275.41,0.328,True,
sample_0168,MmCows,resnet_50,25,front_left_knee,396.23,303.3,398.23,305.3,0.4249,True,
sample_0168,MmCows,resnet_50,26,front_left_paw,393.91,362.02,395.91,364.02,0.4685,True,
sample_0168,MmCows,resnet_50,27,front_right_thai,379.48,273.14,381.48,275.14,0.6126,True,
sample_0168,MmCows,resnet_50,28,front_right_knee,387.74,321.14,389.74,323.14,0.5479,True,
sample_0168,MmCows,resnet_50,29,front_right_paw,393.45,362.44,395.45,364.44,0.3128,True,
sample_0168,MmCows,resnet_50,30,back_left_paw,394.52,362.05,396.52,364.05,0.4205,True,
sample_0168,MmCows,resnet_50,31,back_left_thai,295.71,328.21,297.71,330.21,0.4612,True,
sample_0168,MmCows,resnet_50,32,back_right_thai,310.95,327.1,312.95,329.1,0.2037,True,
sample_0168,MmCows,resnet_50,33,back_left_knee,393.4,355.82,395.4,357.82,0.2207,True,
sample_0168,MmCows,resnet_50,34,back_right_knee,317.57,343.58,319.57,345.58,0.2279,True,
sample_0168,MmCows,resnet_50,35,back_right_paw,393.73,363.81,395.73,365.81,0.2053,True,
sample_0168,MmCows,resnet_50,36,belly_bottom,380.57,323.83,382.57,325.83,0.3534,True,
sample_0168,MmCows,resnet_50,37,body_middle_right,339.46,304.18,341.46,306.18,0.3499,True,
sample_0168,MmCows,resnet_50,38,body_middle_left,345.86,308.72,347.86,310.72,0.2072,True,
sample_0169,MmCows,resnet_50,0,nose,265.49,38.26,282.49,42.26,0.8878,True,
sample_0169,MmCows,resnet_50,1,upper_jaw,263.52,43.54,280.52,47.54,0.8873,True,
sample_0169,MmCows,resnet_50,2,lower_jaw,258.86,47.49,275.86,51.49,0.654,True,
sample_0169,MmCows,resnet_50,3,mouth_end_right,251.67,45.24,268.67,49.24,0.5171,True,
sample_0169,MmCows,resnet_50,4,mouth_end_left,256.66,39.07,273.66,43.07,0.5796,True,
sample_0169,MmCows,resnet_50,5,right_eye,239.63,27.88,256.63,31.88,0.7163,True,
sample_0169,MmCows,resnet_50,6,right_earbase,62.25,47.37,79.25,51.37,0.5096,True,
sample_0169,MmCows,resnet_50,7,right_earend,65.12,43.69,82.12,47.69,0.3658,True,
sample_0169,MmCows,resnet_50,8,right_antler_base,226.2,13.63,243.2,17.63,0.5967,True,
sample_0169,MmCows,resnet_50,9,right_antler_end,67.42,39.55,84.42,43.55,0.4554,True,
sample_0169,MmCows,resnet_50,10,left_eye,247.0,22.48,264.0,26.48,0.8535,True,
sample_0169,MmCows,resnet_50,11,left_earbase,226.84,8.75,243.84,12.75,0.5287,True,
sample_0169,MmCows,resnet_50,12,left_earend,223.4,4.35,240.4,8.35,0.5159,True,
sample_0169,MmCows,resnet_50,13,left_antler_base,235.74,11.56,252.74,15.56,0.6208,True,
sample_0169,MmCows,resnet_50,14,left_antler_end,63.61,40.1,80.61,44.1,0.5097,True,
sample_0169,MmCows,resnet_50,15,neck_base,89.33,59.11,106.33,63.11,0.6614,True,
sample_0169,MmCows,resnet_50,16,neck_end,114.67,52.1,131.67,56.1,0.276,True,
sample_0169,MmCows,resnet_50,17,throat_base,73.02,98.85,90.02,102.85,0.3681,True,
sample_0169,MmCows,resnet_50,18,throat_end,94.99,108.6,111.99,112.6,0.5058,True,
sample_0169,MmCows,resnet_50,19,back_base,95.77,54.58,112.77,58.58,0.366,True,
sample_0169,MmCows,resnet_50,20,back_end,177.28,11.08,194.28,15.08,0.1571,False,
sample_0169,MmCows,resnet_50,21,back_middle,131.41,46.35,148.41,50.35,0.448,True,
sample_0169,MmCows,resnet_50,22,tail_base,216.08,29.34,233.08,33.34,0.1371,False,
sample_0169,MmCows,resnet_50,23,tail_end,68.26,44.52,85.26,48.52,0.2539,True,
sample_0169,MmCows,resnet_50,24,front_left_thai,122.27,125.74,139.27,129.74,0.4244,True,
sample_0169,MmCows,resnet_50,25,front_left_knee,131.83,138.56,148.83,142.56,0.6126,True,
sample_0169,MmCows,resnet_50,26,front_left_paw,150.21,150.18,167.21,154.18,0.4167,True,
sample_0169,MmCows,resnet_50,27,front_right_thai,121.09,126.4,138.09,130.4,0.4048,True,
sample_0169,MmCows,resnet_50,28,front_right_knee,122.52,138.89,139.52,142.89,0.4803,True,
sample_0169,MmCows,resnet_50,29,front_right_paw,146.17,144.66,163.17,148.66,0.7079,True,
sample_0169,MmCows,resnet_50,30,back_left_paw,150.58,148.4,167.58,152.4,0.2977,True,
sample_0169,MmCows,resnet_50,31,back_left_thai,158.04,122.98,175.04,126.98,0.2841,True,
sample_0169,MmCows,resnet_50,32,back_right_thai,47.72,90.88,64.72,94.88,0.2335,True,
sample_0169,MmCows,resnet_50,33,back_left_knee,155.03,135.03,172.03,139.03,0.4187,True,
sample_0169,MmCows,resnet_50,34,back_right_knee,48.39,124.78,65.39,128.78,0.5859,True,
sample_0169,MmCows,resnet_50,35,back_right_paw,150.06,147.73,167.06,151.73,0.4037,True,
sample_0169,MmCows,resnet_50,36,belly_bottom,154.65,104.17,171.65,108.17,0.2653,True,
sample_0169,MmCows,resnet_50,37,body_middle_right,151.51,50.9,168.51,54.9,0.2132,True,
sample_0169,MmCows,resnet_50,38,body_middle_left,171.06,91.66,188.06,95.66,0.3209,True,
sample_0170,MmCows,resnet_50,0,nose,259.6,81.12,268.6,85.12,0.6231,True,
sample_0170,MmCows,resnet_50,1,upper_jaw,252.34,82.29,261.34,86.29,0.4654,True,
sample_0170,MmCows,resnet_50,2,lower_jaw,245.96,92.46,254.96,96.46,0.2559,True,
sample_0170,MmCows,resnet_50,3,mouth_end_right,247.21,86.16,256.21,90.16,0.4298,True,
sample_0170,MmCows,resnet_50,4,mouth_end_left,257.14,82.29,266.14,86.29,0.5177,True,
sample_0170,MmCows,resnet_50,5,right_eye,246.8,47.58,255.8,51.58,0.519,True,
sample_0170,MmCows,resnet_50,6,right_earbase,230.08,42.09,239.08,46.09,0.3624,True,
sample_0170,MmCows,resnet_50,7,right_earend,236.79,44.7,245.79,48.7,0.4685,True,
sample_0170,MmCows,resnet_50,8,right_antler_base,248.73,36.51,257.73,40.51,0.2857,True,
sample_0170,MmCows,resnet_50,9,right_antler_end,25.4,24.43,34.4,28.43,0.23,True,
sample_0170,MmCows,resnet_50,10,left_eye,257.36,47.13,266.36,51.13,0.6414,True,
sample_0170,MmCows,resnet_50,11,left_earbase,122.66,60.34,131.66,64.34,0.1769,False,
sample_0170,MmCows,resnet_50,12,left_earend,123.36,44.18,132.36,48.18,0.2431,True,
sample_0170,MmCows,resnet_50,13,left_antler_base,248.19,32.67,257.19,36.67,0.2803,True,
sample_0170,MmCows,resnet_50,14,left_antler_end,123.78,50.24,132.78,54.24,0.3822,True,
sample_0170,MmCows,resnet_50,15,neck_base,88.45,63.71,97.45,67.71,0.6423,True,
sample_0170,MmCows,resnet_50,16,neck_end,217.86,30.24,226.86,34.24,0.1336,False,
sample_0170,MmCows,resnet_50,17,throat_base,74.93,91.4,83.93,95.4,0.1801,False,
sample_0170,MmCows,resnet_50,18,throat_end,76.89,90.59,85.89,94.59,0.2667,True,
sample_0170,MmCows,resnet_50,19,back_base,72.75,34.68,81.75,38.68,0.2009,True,
sample_0170,MmCows,resnet_50,20,back_end,223.29,23.7,232.29,27.7,0.3335,True,
sample_0170,MmCows,resnet_50,21,back_middle,151.65,25.61,160.65,29.61,0.3909,True,
sample_0170,MmCows,resnet_50,22,tail_base,235.92,36.32,244.92,40.32,0.334,True,
sample_0170,MmCows,resnet_50,23,tail_end,41.81,223.07,50.81,227.07,0.1235,False,
sample_0170,MmCows,resnet_50,24,front_left_thai,107.47,98.45,116.47,102.45,0.3859,True,
sample_0170,MmCows,resnet_50,25,front_left_knee,42.55,156.57,51.55,160.57,0.1093,False,
sample_0170,MmCows,resnet_50,26,front_left_paw,259.93,92.88,268.93,96.88,0.064,False,
sample_0170,MmCows,resnet_50,27,front_right_thai,44.23,81.06,53.23,85.06,0.3407,True,
sample_0170,MmCows,resnet_50,28,front_right_knee,98.45,132.61,107.45,136.61,0.1691,False,
sample_0170,MmCows,resnet_50,29,front_right_paw,255.17,192.34,264.17,196.34,0.0762,False,
sample_0170,MmCows,resnet_50,30,back_left_paw,69.68,219.32,78.68,223.32,0.3744,True,
